dataset,epochs,way,train_shot,test_shot,dld,optimizer,lr,initialization,loss,trials,silent,split,gpu,test_batch,full_test,save_data,accuracy,duration_sec
covtype,3,7,1,2,True,adam,0.01,xavier_normal,MSELoss(),100,False,train,1,2000,False,False,0.2478571428571428,57.88411235809326
covtype,3,7,1,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.2478571428571428,55.58370304107666
covtype,3,7,1,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.165,52.59392499923706
covtype,3,7,1,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1514285714285714,51.84850811958313
covtype,3,7,1,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1485714285714285,51.67468070983887
covtype,3,7,5,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.382142857142857,61.356996059417725
covtype,3,7,5,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.2285714285714285,59.8736629486084
covtype,3,7,5,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1528571428571428,61.90165305137634
covtype,3,7,5,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1507142857142857,62.08850288391113
covtype,3,7,10,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4599999999999999,69.7710645198822
covtype,3,7,10,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.3449999999999999,77.14832544326782
covtype,3,7,10,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1685714285714285,72.06040644645691
covtype,3,7,10,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1635714285714285,70.92097663879395
covtype,3,7,100,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.5214285714285714,246.3570032119751
covtype,3,7,100,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.5635714285714285,245.1742160320282
covtype,3,7,100,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.3414285714285714,246.59005880355835
covtype,3,7,100,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.2485714285714285,245.9403247833252
covtype,3,7,300,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4771428571428571,644.1202600002289
covtype,3,7,300,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.6221428571428571,640.3159894943237
covtype,3,7,300,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.5264285714285715,640.0587873458862
covtype,3,7,300,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4142857142857142,628.706873178482
covtype,10,7,1,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.2685714285714285,58.229310512542725
covtype,10,7,1,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1942857142857142,57.27418327331543
covtype,10,7,1,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1542857142857142,56.000871419906616
covtype,10,7,1,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1528571428571428,57.796895027160645
covtype,10,7,5,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.3878571428571428,81.29725432395935
covtype,10,7,5,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.3528571428571429,80.13927483558655
covtype,10,7,5,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1742857142857143,80.44723606109619
covtype,10,7,5,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1571428571428571,81.69562935829163
covtype,10,7,10,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4628571428571428,112.6966118812561
covtype,10,7,10,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4485714285714285,111.3781509399414
covtype,10,7,10,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.2214285714285714,111.29255366325378
covtype,10,7,10,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.1814285714285714,112.5945553779602
covtype,10,7,100,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4678571428571429,699.3913264274597
covtype,10,7,100,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.5835714285714286,700.6982352733612
covtype,10,7,100,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.5042857142857143,702.2157385349274
covtype,10,7,100,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4164285714285713,703.3261244297028
covtype,10,7,300,2,True,adam,0.01,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.4357142857142856,2113.862391233444
covtype,10,7,300,2,True,adam,0.001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.5885714285714285,2111.89546084404
covtype,10,7,300,2,True,adam,0.0001,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.605,2141.650064229965
covtype,10,7,300,2,True,adam,5e-05,xavier_normal,MSELoss(),100,True,train,1,2000,False,False,0.5735714285714285,2111.5143580436707
