dataset,epochs,way,train_shot,test_shot,x_dim,z_dim,dld,optimizer,lr,initialization,channels,loss,trials,silent,split,in_alphabet,add_rotations,gpu,test_batch,full_test,save_data,table_dataset,svd_version,accuracy,duration_sec
fashion_mnist,3,10,1,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.235,19.694559812545776
fashion_mnist,3,10,1,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.228,33.15091800689697
fashion_mnist,3,10,10,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.266,22.34932041168213
fashion_mnist,3,10,10,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.278,41.7162516117096
fashion_mnist,3,10,50,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.592,28.062589406967163
fashion_mnist,3,10,50,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.5890000000000001,47.749464988708496
fashion_mnist,3,10,100,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.7410000000000001,38.65621089935303
fashion_mnist,3,10,100,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.731,55.414419174194336
fashion_mnist,3,10,200,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.806,55.70732808113098
fashion_mnist,3,10,200,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.8020000000000002,75.70862913131714
fashion_mnist,3,10,300,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.8470000000000002,82.94771814346313
fashion_mnist,3,10,300,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.8310000000000004,95.75543475151062
fashion_mnist,10,10,1,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.235,19.13732051849365
fashion_mnist,10,10,1,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.228,44.30196785926819
fashion_mnist,10,10,10,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.266,25.375536918640137
fashion_mnist,10,10,10,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.278,44.56973052024841
fashion_mnist,10,10,50,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.592,44.65984153747559
fashion_mnist,10,10,50,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.5890000000000001,62.98817229270935
fashion_mnist,10,10,100,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.7410000000000001,61.21515893936157
fashion_mnist,10,10,100,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.731,89.31994962692261
fashion_mnist,10,10,200,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.806,108.33432030677795
fashion_mnist,10,10,200,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.8020000000000002,117.05557131767272
fashion_mnist,10,10,300,1,28,1000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.8470000000000002,147.3890836238861
fashion_mnist,10,10,300,1,28,2000,True,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,2,2000,False,False,False,2,0.8310000000000004,182.90804171562195
