dataset,way,train_shot,test_shot,x_dim,channels,trials,split,in_alphabet,add_rotations,gpu,test_batch,full_test,save_data,accuracy,duration_sec,max_depth
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.1259999999999999,1.3302876949310305,1.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.197,1.320556879043579,3.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.244,1.4744997024536133,5.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.2569999999999999,1.4543397426605225,7.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.247,1.3210694789886477,10.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.2599999999999999,1.4006202220916748,20.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.25,1.283400058746338,30.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.2309999999999999,1.374751091003418,50.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.264,1.2467353343963623,100.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.1889999999999999,2.279120683670044,1.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.409,2.5354573726654053,3.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.508,2.8787877559661865,5.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.523,3.1177520751953125,7.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.53,4.222777843475342,10.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.534,3.913983821868897,20.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.5299999999999999,3.166259527206421,30.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.5529999999999999,3.085336923599243,50.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.534,3.1942150592803955,100.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.1989999999999999,3.409773588180542,1.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.488,7.538992643356323,3.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.622,11.386836528778076,5.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.6539999999999999,15.077197551727297,7.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.6259999999999999,15.855789422988892,10.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.6340000000000001,16.05238366127014,20.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.6409999999999999,16.08695077896118,30.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.65,17.863023281097412,50.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.628,16.941999435424805,100.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.1989999999999999,5.643733024597168,1.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.471,13.764727115631104,3.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.6609999999999999,21.187354803085327,5.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.6679999999999999,29.773542165756226,7.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.661,36.89529633522034,10.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.6980000000000001,39.60011053085327,20.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.6779999999999999,40.13895225524902,30.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.686,40.06038284301758,50.0
fashion_mnist,10,100,1,28,1,100,test,False,True,1,2000,False,False,0.655,39.85015845298767,100.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.1989999999999999,13.44102692604065,1.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.4889999999999999,29.00238466262817,3.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.675,44.13870406150818,5.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.7239999999999998,55.75769472122192,7.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.699,66.05539464950562,10.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.695,76.74673342704773,20.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.684,83.04253840446472,30.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.6949999999999998,86.5054578781128,50.0
fashion_mnist,10,200,1,28,1,100,test,False,True,1,2000,False,False,0.6729999999999999,86.93873167037964,100.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.1989999999999999,19.55828046798706,1.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.486,38.77925491333008,3.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.6829999999999998,56.576998233795166,5.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.7160000000000001,76.65181040763855,7.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.7340000000000001,106.81518959999084,10.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.7169999999999999,139.60806703567505,20.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.7169999999999999,128.60647583007812,30.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.706,128.0286877155304,50.0
fashion_mnist,10,300,1,28,1,100,test,False,True,1,2000,False,False,0.6940000000000001,142.45342588424683,100.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.125,1.7308390140533447,1.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.212,1.2068822383880615,3.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.249,1.2558486461639404,5.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.267,1.2738001346588137,7.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.259,1.248608112335205,10.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.259,1.21832013130188,20.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.24,1.1649744510650637,30.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.254,1.2788033485412598,50.0
fashion_mnist,10,1,1,28,1,100,test,False,True,1,2000,False,False,0.242,1.239588975906372,100.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.1929999999999999,2.3168790340423584,1.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.4529999999999999,3.0742411613464355,3.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.5349999999999999,3.958441257476807,5.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.525,4.46059250831604,7.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.52,4.191168546676636,10.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.541,4.190013647079468,20.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.509,4.442817449569702,30.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.531,4.004335641860962,50.0
fashion_mnist,10,10,1,28,1,100,test,False,True,1,2000,False,False,0.523,3.9913151264190674,100.0
fashion_mnist,10,50,1,28,1,100,test,False,True,1,2000,False,False,0.19599999999999998,4.480040073394775,1.0
